[Trace]   DarkRiftServer        System Details:
                                	OS: Microsoft Windows NT 6.2.9200.0
                                	CLS Version: 4.0.30319.42000
                                	DarkRift: 2.3.1.0 - Free
[Info]    MMOServerPlugin       Launching server... 
[Trace]   PluginFactory         Created plugin 'MMOServerPlugin'.
[Trace]   ExtendedPluginManagerBase Plugin 'MMOServerPlugin' has requested that DarkRift operates in thread safe mode.
[Trace]   DarkRiftServer        Switched into thread safe mode. Expect lower performance!
[Info]    ExtendedPluginManagerBase Loaded plugin MMOServerPlugin version 0.0.1
[Trace]   PluginFactory         Created plugin 'BichannelListener'.
[Trace]   DefaultNetworkListener Starting bichannel listener.
[Info]    DefaultNetworkListener Server mounted, listening on port 4296.
[Info]    MMOServerPlugin       Position: -2.741395, 4.51349
[Info]    MMOServerPlugin       Position: -2.731467, 4.511626
[Info]    MMOServerPlugin       Position: -2.721676, 4.509669
[Info]    MMOServerPlugin       Position: -2.711883, 4.507591
[Info]    MMOServerPlugin       Position: -2.7022, 4.505418
[Info]    MMOServerPlugin       Position: -2.692399, 4.503096
[Info]    MMOServerPlugin       Position: -2.682734, 4.500685
[Info]    MMOServerPlugin       Position: -2.673048, 4.498146
[Info]    MMOServerPlugin       Position: -2.663361, 4.495482
[Info]    MMOServerPlugin       Position: -2.653831, 4.492739
[Info]    MMOServerPlugin       Position: -2.644248, 4.489857
[Info]    MMOServerPlugin       Position: -2.634694, 4.486858
[Info]    MMOServerPlugin       Position: -2.625206, 4.483755
[Info]    MMOServerPlugin       Position: -2.61574, 4.480532
[Info]    MMOServerPlugin       Position: -2.606262, 4.477178
[Info]    MMOServerPlugin       Position: -2.596853, 4.473791
[Info]    MMOServerPlugin       Position: -2.587001, 4.470244
[Info]    MMOServerPlugin       Position: -2.57802, 4.46701
[Info]    MMOServerPlugin       Position: -2.568532, 4.463595
[Info]    MMOServerPlugin       Position: -2.559215, 4.460241
[Info]    MMOServerPlugin       Position: -2.549727, 4.456825
[Info]    MMOServerPlugin       Position: -2.540433, 4.45348
[Info]    MMOServerPlugin       Position: -2.530971, 4.450073
[Info]    MMOServerPlugin       Position: -2.52153, 4.446675
[Info]    MMOServerPlugin       Position: -2.512173, 4.443306
[Info]    MMOServerPlugin       Position: -2.502729, 4.439907
[Info]    MMOServerPlugin       Position: -2.493343, 4.436528
[Info]    MMOServerPlugin       Position: -2.483918, 4.433135
[Info]    MMOServerPlugin       Position: -2.474557, 4.429765
[Info]    MMOServerPlugin       Position: -2.464976, 4.426316
[Info]    MMOServerPlugin       Position: -2.455702, 4.422977
[Info]    MMOServerPlugin       Position: -2.446267, 4.41958
[Info]    MMOServerPlugin       Position: -2.436795, 4.416171
[Info]    MMOServerPlugin       Position: -2.427454, 4.412808
[Info]    MMOServerPlugin       Position: -2.418004, 4.409406
[Info]    MMOServerPlugin       Position: -2.408616, 4.406026
[Info]    MMOServerPlugin       Position: -2.399193, 4.402634
[Info]    MMOServerPlugin       Position: -2.389865, 4.399276
[Info]    MMOServerPlugin       Position: -2.380374, 4.39586
[Info]    MMOServerPlugin       Position: -2.370981, 4.392478
[Info]    MMOServerPlugin       Position: -2.36161, 4.389104
[Info]    MMOServerPlugin       Position: -2.352117, 4.385687
[Info]    MMOServerPlugin       Position: -2.342756, 4.382317
[Info]    MMOServerPlugin       Position: -2.333327, 4.378922
[Info]    MMOServerPlugin       Position: -2.323942, 4.375544
[Info]    MMOServerPlugin       Position: -2.314527, 4.372155
[Info]    MMOServerPlugin       Position: -2.305111, 4.368765
[Info]    MMOServerPlugin       Position: -2.295644, 4.365357
[Info]    MMOServerPlugin       Position: -2.28608, 4.361914
[Info]    MMOServerPlugin       Position: -2.276861, 4.358595
[Info]    MMOServerPlugin       Position: -2.267411, 4.355193
[Info]    MMOServerPlugin       Position: -2.258089, 4.351837
[Info]    MMOServerPlugin       Position: -2.248671, 4.348446
[Info]    MMOServerPlugin       Position: -2.23917, 4.345026
[Info]    MMOServerPlugin       Position: -2.229383, 4.341503
[Info]    MMOServerPlugin       Position: -2.220387, 4.338264
[Info]    MMOServerPlugin       Position: -2.210981, 4.334878
[Info]    MMOServerPlugin       Position: -2.199517, 4.330751
[Info]    MMOServerPlugin       Position: -2.190104, 4.327363
[Info]    MMOServerPlugin       Position: -2.180646, 4.323958
[Info]    MMOServerPlugin       Position: -2.171255, 4.320578
[Info]    MMOServerPlugin       Position: -2.161825, 4.317183
[Info]    MMOServerPlugin       Position: -2.152451, 4.313808
[Info]    MMOServerPlugin       Position: -2.142819, 4.310341
[Info]    MMOServerPlugin       Position: -2.133635, 4.307035
[Info]    MMOServerPlugin       Position: -2.121898, 4.30281
[Info]    MMOServerPlugin       Position: -2.112567, 4.29945
[Info]    MMOServerPlugin       Position: -2.103169, 4.296067
[Info]    MMOServerPlugin       Position: -2.093663, 4.292645
[Info]    MMOServerPlugin       Position: -2.084341, 4.289289
[Info]    MMOServerPlugin       Position: -2.074878, 4.285882
[Info]    MMOServerPlugin       Position: -2.065497, 4.282505
[Info]    MMOServerPlugin       Position: -2.056035, 4.279099
[Info]    MMOServerPlugin       Position: -2.04562, 4.275349
[Info]    MMOServerPlugin       Position: -2.036236, 4.271971
[Info]    MMOServerPlugin       Position: -2.026837, 4.268587
[Info]    MMOServerPlugin       Position: -2.017375, 4.265181
[Info]    MMOServerPlugin       Position: -2.007978, 4.261798
[Info]    MMOServerPlugin       Position: -1.998258, 4.258299
[Info]    MMOServerPlugin       Position: -1.98917, 4.255027
[Info]    MMOServerPlugin       Position: -1.979682, 4.251612
[Info]    MMOServerPlugin       Position: -1.968065, 4.247429
[Info]    MMOServerPlugin       Position: -1.958662, 4.244044
[Info]    MMOServerPlugin       Position: -1.949114, 4.240607
[Info]    MMOServerPlugin       Position: -1.939838, 4.237267
[Info]    MMOServerPlugin       Position: -1.930381, 4.233863
[Info]    MMOServerPlugin       Position: -1.921014, 4.230491
[Info]    MMOServerPlugin       Position: -1.911394, 4.227028
[Info]    MMOServerPlugin       Position: -1.90211, 4.223686
[Info]    MMOServerPlugin       Position: -1.890547, 4.219523
[Info]    MMOServerPlugin       Position: -1.881075, 4.216113
[Info]    MMOServerPlugin       Position: -1.871282, 4.212588
[Info]    MMOServerPlugin       Position: -1.862275, 4.209345
[Info]    MMOServerPlugin       Position: -1.852956, 4.20599
[Info]    MMOServerPlugin       Position: -1.843472, 4.202577
[Info]    MMOServerPlugin       Position: -1.834082, 4.199196
[Info]    MMOServerPlugin       Position: -1.824698, 4.195817
[Info]    MMOServerPlugin       Position: -1.81215, 4.1913
[Info]    MMOServerPlugin       Position: -1.802771, 4.187924
[Info]    MMOServerPlugin       Position: -1.7934, 4.184551
[Info]    MMOServerPlugin       Position: -1.783941, 4.181146
[Info]    MMOServerPlugin       Position: -1.774562, 4.177769
[Info]    MMOServerPlugin       Position: -1.765101, 4.174363
[Info]    MMOServerPlugin       Position: -1.755748, 4.170996
[Info]    MMOServerPlugin       Position: -1.746258, 4.16758
[Info]    MMOServerPlugin       Position: -1.734852, 4.163474
[Info]    MMOServerPlugin       Position: -1.725477, 4.160099
[Info]    MMOServerPlugin       Position: -1.716033, 4.156699
[Info]    MMOServerPlugin       Position: -1.706688, 4.153335
[Info]    MMOServerPlugin       Position: -1.697236, 4.149932
[Info]    MMOServerPlugin       Position: -1.6878, 4.146535
[Info]    MMOServerPlugin       Position: -1.678426, 4.143161
[Info]    MMOServerPlugin       Position: -1.669006, 4.13977
[Info]    MMOServerPlugin       Position: -1.65749, 4.135623
[Info]    MMOServerPlugin       Position: -1.648124, 4.132252
[Info]    MMOServerPlugin       Position: -1.638711, 4.128863
[Info]    MMOServerPlugin       Position: -1.629299, 4.125474
[Info]    MMOServerPlugin       Position: -1.619789, 4.122051
[Info]    MMOServerPlugin       Position: -1.61044, 4.118685
[Info]    MMOServerPlugin       Position: -1.601008, 4.11529
[Info]    MMOServerPlugin       Position: -1.591672, 4.111929
[Info]    MMOServerPlugin       Position: -1.580234, 4.107811
[Info]    MMOServerPlugin       Position: -1.570736, 4.104392
[Info]    MMOServerPlugin       Position: -1.561424, 4.10104
[Info]    MMOServerPlugin       Position: -1.551915, 4.097617
[Info]    MMOServerPlugin       Position: -1.542549, 4.094245
[Info]    MMOServerPlugin       Position: -1.533144, 4.090859
[Info]    MMOServerPlugin       Position: -1.523774, 4.087486
[Info]    MMOServerPlugin       Position: -1.513894, 4.083929
[Info]    MMOServerPlugin       Position: -1.50287, 4.07996
[Info]    MMOServerPlugin       Position: -1.493481, 4.076581
[Info]    MMOServerPlugin       Position: -1.484017, 4.073174
[Info]    MMOServerPlugin       Position: -1.474655, 4.069803
[Info]    MMOServerPlugin       Position: -1.465228, 4.06641
[Info]    MMOServerPlugin       Position: -1.455757, 4.063
[Info]    MMOServerPlugin       Position: -1.446432, 4.059643
[Info]    MMOServerPlugin       Position: -1.437029, 4.056258
[Info]    MMOServerPlugin       Position: -1.425695, 4.052178
[Info]    MMOServerPlugin       Position: -1.416326, 4.048805
[Info]    MMOServerPlugin       Position: -1.406845, 4.045393
[Info]    MMOServerPlugin       Position: -1.397493, 4.042026
[Info]    MMOServerPlugin       Position: -1.388113, 4.038649
[Info]    MMOServerPlugin       Position: -1.378708, 4.035263
[Info]    MMOServerPlugin       Position: -1.369266, 4.031864
[Info]    MMOServerPlugin       Position: -1.359749, 4.028438
[Info]    MMOServerPlugin       Position: -1.349011, 4.024572
[Info]    MMOServerPlugin       Position: -1.339543, 4.021163
[Info]    MMOServerPlugin       Position: -1.330162, 4.017787
[Info]    MMOServerPlugin       Position: -1.320759, 4.014401
[Info]    MMOServerPlugin       Position: -1.311357, 4.011017
[Info]    MMOServerPlugin       Position: -1.301855, 4.007596
[Info]    MMOServerPlugin       Position: -1.292413, 4.004197
[Info]    MMOServerPlugin       Position: -1.283119, 4.000851
[Info]    MMOServerPlugin       Position: -1.269602, 3.995985
[Info]    MMOServerPlugin       Position: -1.260018, 3.992534
[Info]    MMOServerPlugin       Position: -1.250718, 3.989187
[Info]    MMOServerPlugin       Position: -1.241353, 3.985815
[Info]    MMOServerPlugin       Position: -1.23196, 3.982434
[Info]    MMOServerPlugin       Position: -1.222409, 3.978996
[Info]    MMOServerPlugin       Position: -1.212999, 3.975608
[Info]    MMOServerPlugin       Position: -1.203731, 3.972271
[Info]    MMOServerPlugin       Position: -1.191585, 3.967899
[Info]    MMOServerPlugin       Position: -1.182238, 3.964534
[Info]    MMOServerPlugin       Position: -1.172787, 3.961132
[Info]    MMOServerPlugin       Position: -1.163252, 3.9577
[Info]    MMOServerPlugin       Position: -1.153532, 3.954201
[Info]    MMOServerPlugin       Position: -1.144567, 3.950973
[Info]    MMOServerPlugin       Position: -1.135156, 3.947585
[Info]    MMOServerPlugin       Position: -1.125718, 3.944188
[Info]    MMOServerPlugin       Position: -1.115147, 3.940382
[Info]    MMOServerPlugin       Position: -1.105558, 3.93693
[Info]    MMOServerPlugin       Position: -1.09612, 3.933533
[Info]    MMOServerPlugin       Position: -1.086899, 3.930213
[Info]    MMOServerPlugin       Position: -1.077432, 3.926805
[Info]    MMOServerPlugin       Position: -1.068077, 3.923438
[Info]    MMOServerPlugin       Position: -1.058667, 3.92005
[Info]    MMOServerPlugin       Position: -1.049155, 3.916625
[Info]    MMOServerPlugin       Position: -1.038266, 3.912706
[Info]    MMOServerPlugin       Position: -1.028611, 3.90923
[Info]    MMOServerPlugin       Position: -1.019391, 3.905911
[Info]    MMOServerPlugin       Position: -1.009689, 3.902418
[Info]    MMOServerPlugin       Position: -1.000508, 3.899113
[Info]    MMOServerPlugin       Position: -0.9911516, 3.895745
[Info]    MMOServerPlugin       Position: -0.9814847, 3.892265
[Info]    MMOServerPlugin       Position: -0.9723588, 3.88898
[Info]    MMOServerPlugin       Position: -0.959977, 3.884522
[Info]    MMOServerPlugin       Position: -0.9507431, 3.881198
[Info]    MMOServerPlugin       Position: -0.9413942, 3.877832
[Info]    MMOServerPlugin       Position: -0.9319135, 3.874419
[Info]    MMOServerPlugin       Position: -0.9223898, 3.870991
[Info]    MMOServerPlugin       Position: -0.9129024, 3.867576
[Info]    MMOServerPlugin       Position: -0.9033481, 3.864136
[Info]    MMOServerPlugin       Position: -0.8935161, 3.860597
[Info]    MMOServerPlugin       Position: -0.8816319, 3.856318
[Info]    MMOServerPlugin       Position: -0.871845, 3.852795
[Info]    MMOServerPlugin       Position: -0.8628765, 3.849566
[Info]    MMOServerPlugin       Position: -0.8534196, 3.846162
[Info]    MMOServerPlugin       Position: -0.8440166, 3.842777
[Info]    MMOServerPlugin       Position: -0.8345138, 3.839356
[Info]    MMOServerPlugin       Position: -0.8252402, 3.836018
[Info]    MMOServerPlugin       Position: -0.8157547, 3.832603
[Info]    MMOServerPlugin       Position: -0.8051149, 3.828773
[Info]    MMOServerPlugin       Position: -0.7952235, 3.825212
[Info]    MMOServerPlugin       Position: -0.7862359, 3.821976
[Info]    MMOServerPlugin       Position: -0.7768628, 3.818602
[Info]    MMOServerPlugin       Position: -0.7673801, 3.815188
[Info]    MMOServerPlugin       Position: -0.7579938, 3.811809
[Info]    MMOServerPlugin       Position: -0.7486002, 3.808427
[Info]    MMOServerPlugin       Position: -0.7392077, 3.805046
[Info]    MMOServerPlugin       Position: -0.7274448, 3.800812
[Info]    MMOServerPlugin       Position: -0.7181147, 3.797453
[Info]    MMOServerPlugin       Position: -0.7087229, 3.794072
[Info]    MMOServerPlugin       Position: -0.6992108, 3.790647
[Info]    MMOServerPlugin       Position: -0.6898106, 3.787263
[Info]    MMOServerPlugin       Position: -0.6804793, 3.783904
[Info]    MMOServerPlugin       Position: -0.6710123, 3.780496
[Info]    MMOServerPlugin       Position: -0.661594, 3.777105
[Info]    MMOServerPlugin       Position: -0.6480389, 3.772226
[Info]    MMOServerPlugin       Position: -0.6384952, 3.76879
[Info]    MMOServerPlugin       Position: -0.6291713, 3.765433
[Info]    MMOServerPlugin       Position: -0.6197167, 3.76203
[Info]    MMOServerPlugin       Position: -0.6103638, 3.758663
[Info]    MMOServerPlugin       Position: -0.6009389, 3.75527
[Info]    MMOServerPlugin       Position: -0.5839671, 3.74916
[Info]    MMOServerPlugin       Position: -0.567809, 3.743343
[Info]    MMOServerPlugin       Position: -0.5583242, 3.739929
[Info]    MMOServerPlugin       Position: -0.5490117, 3.736576
[Info]    MMOServerPlugin       Position: -0.5395692, 3.733177
[Info]    MMOServerPlugin       Position: -0.5302003, 3.729804
[Info]    MMOServerPlugin       Position: -0.5207109, 3.726388
[Info]    MMOServerPlugin       Position: -0.5114098, 3.72304
[Info]    MMOServerPlugin       Position: -0.5019277, 3.719626
[Info]    MMOServerPlugin       Position: -0.4896767, 3.715216
[Info]    MMOServerPlugin       Position: -0.4802132, 3.711809
[Info]    MMOServerPlugin       Position: -0.470801, 3.708421
[Info]    MMOServerPlugin       Position: -0.4614601, 3.705058
[Info]    MMOServerPlugin       Position: -0.4519828, 3.701647
[Info]    MMOServerPlugin       Position: -0.4420239, 3.698061
[Info]    MMOServerPlugin       Position: -0.4331638, 3.694872
[Info]    MMOServerPlugin       Position: -0.4237495, 3.691483
[Info]    MMOServerPlugin       Position: -0.41336, 3.687743
[Info]    MMOServerPlugin       Position: -0.403925, 3.684346
[Info]    MMOServerPlugin       Position: -0.3945088, 3.680956
[Info]    MMOServerPlugin       Position: -0.3851338, 3.677581
[Info]    MMOServerPlugin       Position: -0.3756748, 3.674176
[Info]    MMOServerPlugin       Position: -0.3663377, 3.670815
[Info]    MMOServerPlugin       Position: -0.3568335, 3.667393
[Info]    MMOServerPlugin       Position: -0.3474832, 3.664027
[Info]    MMOServerPlugin       Position: -0.3367382, 3.660159
[Info]    MMOServerPlugin       Position: -0.3272719, 3.656752
[Info]    MMOServerPlugin       Position: -0.3179059, 3.65338
[Info]    MMOServerPlugin       Position: -0.3085012, 3.649994
[Info]    MMOServerPlugin       Position: -0.2990566, 3.646594
[Info]    MMOServerPlugin       Position: -0.2894122, 3.643122
[Info]    MMOServerPlugin       Position: -0.2802858, 3.639837
[Info]    MMOServerPlugin       Position: -0.2708452, 3.636438
[Info]    MMOServerPlugin       Position: -0.2597291, 3.632437
[Info]    MMOServerPlugin       Position: -0.2503211, 3.62905
[Info]    MMOServerPlugin       Position: -0.2407669, 3.62561
[Info]    MMOServerPlugin       Position: -0.231362, 3.622225
[Info]    MMOServerPlugin       Position: -0.2220335, 3.618866
[Info]    MMOServerPlugin       Position: -0.2125771, 3.615462
[Info]    MMOServerPlugin       Position: -0.203209, 3.61209
[Info]    MMOServerPlugin       Position: -0.1938038, 3.608704
[Info]    MMOServerPlugin       Position: -0.1833061, 3.604925
[Info]    MMOServerPlugin       Position: -0.173953, 3.601557
[Info]    MMOServerPlugin       Position: -0.164514, 3.59816
[Info]    MMOServerPlugin       Position: -0.1550945, 3.594769
[Info]    MMOServerPlugin       Position: -0.1457371, 3.5914
[Info]    MMOServerPlugin       Position: -0.1363475, 3.58802
[Info]    MMOServerPlugin       Position: -0.1268939, 3.584616
[Info]    MMOServerPlugin       Position: -0.1174905, 3.581231
[Info]    MMOServerPlugin       Position: -0.105647, 3.576967
[Info]    MMOServerPlugin       Position: -0.0962332, 3.573579
